5.000000000000000278e-02 0.000000000000000000e+00 1.000000000000000056e-01 8.324076729426049814e-02 6.537345869020858569e-01
1.500000000000000222e-01 1.000000000000000056e-01 2.000000000000000111e-01 1.758202939101934092e-02 7.072433829975871555e-01
2.500000000000000000e-01 2.000000000000000111e-01 3.000000000000000444e-01 4.808925856741217385e-03 7.712843845089892847e-01
3.500000000000000333e-01 3.000000000000000444e-01 4.000000000000000222e-01 1.533287368978929156e-03 8.402091565278686502e-01
4.473684210526315819e-01 4.000000000000000222e-01 4.947368421052631415e-01 5.502482902025544048e-04 9.126759232801681110e-01
