5.000000000000000278e-02 0.000000000000000000e+00 1.000000000000000056e-01 2.353994911209969162e-02 7.128015386496430184e-01
1.500000000000000222e-01 1.000000000000000056e-01 2.000000000000000111e-01 3.874072102453818105e-03 7.297182898156915343e-01
2.500000000000000000e-01 2.000000000000000111e-01 3.000000000000000444e-01 7.225151103257236715e-04 7.988890840050142383e-01
3.500000000000000333e-01 3.000000000000000444e-01 4.000000000000000222e-01 1.520662972094869651e-04 8.809083364226544255e-01
4.473684210526315819e-01 4.000000000000000222e-01 4.947368421052631415e-01 3.526867298764955772e-05 9.745419455530792696e-01
