5.000000000000000278e-02 0.000000000000000000e+00 1.000000000000000056e-01 4.538981268856678852e-02 6.475780190254712965e-01
1.500000000000000222e-01 1.000000000000000056e-01 2.000000000000000111e-01 9.651891512477436472e-03 7.036596986330804215e-01
2.500000000000000000e-01 2.000000000000000111e-01 3.000000000000000444e-01 2.280402599765866262e-03 7.699896383109370301e-01
3.500000000000000333e-01 3.000000000000000444e-01 4.000000000000000222e-01 6.016594288998738894e-04 8.402455106163101428e-01
4.473684210526315819e-01 4.000000000000000222e-01 4.947368421052631415e-01 2.057971792641905093e-04 9.185854153968978641e-01
