5.000000000000000278e-02 0.000000000000000000e+00 1.000000000000000056e-01 3.003052667616954927e-02 6.491930984613742961e-01
1.500000000000000222e-01 1.000000000000000056e-01 2.000000000000000111e-01 7.070285909879909202e-03 7.078990797190880535e-01
2.500000000000000000e-01 2.000000000000000111e-01 3.000000000000000444e-01 1.774745733079728530e-03 7.775717425837879171e-01
3.500000000000000333e-01 3.000000000000000444e-01 4.000000000000000222e-01 4.790112081305535345e-04 8.508310009776697269e-01
4.473684210526315819e-01 4.000000000000000222e-01 4.947368421052631415e-01 1.394405758063565137e-04 9.255100912985232409e-01
