5.000000000000000278e-02 0.000000000000000000e+00 1.000000000000000056e-01 1.705562283032769147e-02 1.000000000000000222e+00
1.500000000000000222e-01 1.000000000000000056e-01 2.000000000000000111e-01 2.083076709384758078e-03 9.749277377406369016e-01
2.500000000000000000e-01 2.000000000000000111e-01 3.000000000000000444e-01 3.787929091731043977e-04 9.232675932628182647e-01
3.500000000000000333e-01 3.000000000000000444e-01 4.000000000000000222e-01 7.944893185556630517e-05 9.249458513564898787e-01
4.473684210526315819e-01 4.000000000000000222e-01 4.947368421052631415e-01 1.782735356109256734e-05 9.766088744471885796e-01
