5.000000000000000278e-02 0.000000000000000000e+00 1.000000000000000056e-01 2.126106905181840770e-02 8.332050363873021448e-01
1.500000000000000222e-01 1.000000000000000056e-01 2.000000000000000111e-01 3.286773126424191206e-03 7.940037948155191927e-01
2.500000000000000000e-01 2.000000000000000111e-01 3.000000000000000444e-01 6.016827519468368043e-04 8.071861040090169137e-01
3.500000000000000333e-01 3.000000000000000444e-01 4.000000000000000222e-01 1.252679774255254506e-04 8.832401978743169568e-01
4.473684210526315819e-01 4.000000000000000222e-01 4.947368421052631415e-01 2.915618069618647844e-05 9.738964200794547610e-01
