5.000000000000000278e-02 0.000000000000000000e+00 1.000000000000000056e-01 7.617300646995305013e-02 6.453651740446167961e-01
1.500000000000000222e-01 1.000000000000000056e-01 2.000000000000000111e-01 1.419253173977951844e-02 7.004522003491109317e-01
2.500000000000000000e-01 2.000000000000000111e-01 3.000000000000000444e-01 3.544086109153553061e-03 7.677655227574712304e-01
3.500000000000000333e-01 3.000000000000000444e-01 4.000000000000000222e-01 1.094689520534648623e-03 8.398947318787389760e-01
4.473684210526315819e-01 4.000000000000000222e-01 4.947368421052631415e-01 3.868979438276486647e-04 9.151542417325945200e-01
